ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode;;;;;
"2019-06-29T13:25:19Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",567,AT,213.162.72.254,unknown,Africa,TOTO,Toto IV,spotify:track:2374M0fQpWi3dLnB54qaLX,,,,fwdbtn,fwdbtn,True,,False,1561814717813,False";;;;;
"2019-06-29T13:28:18Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",179146,AT,213.162.72.254,unknown,This Is Not a Party,The Wombats,Glitterbug,spotify:track:3tpGBevZrrGFOIb4grLv2i,,,,fwdbtn,trackdone,True,,False,1561814719631,False";;;;;
"2019-06-30T02:32:48Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",2068,AT,212.95.8.212,unknown,Girl All the Bad Guys Want,Bowling For Soup,Drunk Enough To Dance,spotify:track:0KqyBk4aVT88TEqBIC8mAP,,,,playbtn,fwdbtn,True,,False,1561861965133,False";;;;;
"2019-06-30T02:33:19Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",1864,AT,212.95.8.212,unknown,Calling All Cars,Senses Fail,Still Searching,spotify:track:4LtUNqSiFZzm70a7kM8hnc,,,,playbtn,fwdbtn,True,,False,1561861996898,False";;;;;
"2019-06-30T02:33:21Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",0,AT,212.95.8.212,unknown,Sweet Talk,Dear and the Headlights,""Small Steps, Heavy Hooves"",spotify:track:757fXABDTbalNzihYS3mUc,,,,fwdbtn,fwdbtn,True,,False,1561861998853,False";;;;;
"2019-06-30T02:33:25Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",119,AT,212.95.8.212,unknown,Embers and Envelopes,Mae,Destination: Beautiful,spotify:track:1UEQUcL0XEpX3WLNFvv4uM,,,,fwdbtn,fwdbtn,True,,False,1561862003089,False";;;;;
"2019-06-30T02:33:48Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",4037,AT,212.95.8.212,unknown,Sowing Season (Yeah),Brand New,The Devil And God Are Raging Inside Me,spotify:track:0g5TiUXg4GP1aDDHygH2N6,,,,fwdbtn,fwdbtn,True,,False,1561862021874,False";;;;;
"2019-06-30T02:50:05Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",228360,AT,212.95.8.212,unknown,Centuries,Fall Out Boy,American Beauty/American Psycho,spotify:track:04aAxqtGp5pv12UXAg4pkq,,,,trackdone,trackdone,True,,False,1561862775136,False";;;;;
"2019-06-30T02:55:40Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",334666,AT,212.95.8.212,unknown,Snow (Hey Oh),Red Hot Chili Peppers,Stadium Arcadium,spotify:track:2aibwv5hGXSgw7Yru8IYTO,,,,trackdone,trackdone,True,,False,1561863004123,False";;;;;
"2019-06-30T10:45:26Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",0,AT,213.162.72.246,unknown,Starman - 2012 Remaster,David Bowie,The Rise and Fall of Ziggy Stardust and the Spiders from Mars,spotify:track:0pQskrTITgmCMyr85tb9qq,,,,fwdbtn,backbtn,True,,True,1561891249549,False";;;;;
"2019-06-30T10:45:26Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",5419,AT,213.162.72.246,unknown,Guilty Melody,ROAM,Great Heights & Nosedives,spotify:track:78qxHjjo0BAIohAACNezOf,,,,fwdbtn,fwdbtn,True,,True,1561891243140,False";;;;;
"2019-06-30T11:28:20Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",21111,AT,213.162.72.246,unknown,Sidewinder,Stand Atlantic,Sidewinder,spotify:track:7JrrzKeww3NKUH48l6ODeC,,,,trackdone,fwdbtn,True,,False,1561894075128,False";;;;;
"2019-06-30T11:55:35Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",205933,AT,213.162.72.246,unknown,Come On Eileen - Single Edit,Dexys Midnight Runners,Come On Eileen / Dubious,spotify:track:6nWcEzyxDozQcmxMoNJtYx,,,,clickrow,trackdone,False,,False,1561895529206,False";;;;;
"2019-06-30T11:55:42Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",5027,AT,213.162.72.246,unknown,Holy,Zolita,Immaculate Conception,spotify:track:3gNyOIjOkBQAtq2pSHvzRW,,,,trackdone,fwdbtn,False,,False,1561895734445,False";;;;;
"2019-06-30T11:55:43Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",1020,AT,213.162.72.246,unknown,Go Down in History,Four Year Strong,Four Year Strong,spotify:track:2axAqRd2SSKmbA6fTuoRzM,,,,fwdbtn,fwdbtn,True,,False,1561895741104,False";;;;;
"2019-06-30T11:55:50Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",754,AT,213.162.72.246,unknown,Heaven's Gate (Sad & Sober),The Wonder Years,Sister Cities,spotify:track:2YLGh036Log0UvaR6kEizA,,,,fwdbtn,fwdbtn,True,,False,1561895748905,False";;;;;
"2019-06-30T11:55:51Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",565,AT,213.162.72.246,unknown,Roses,Stand Atlantic,Skinny Dipping,spotify:track:4ZIdwM6mgkuwNnmrjwmpkC,,,,fwdbtn,fwdbtn,True,,False,1561895749662,False";;;;;
"2019-07-01T19:41:14Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",727771,AT,178.165.129.195,unknown,,,,,Bonus - Excerpt from All Hail,Welcome to Night Vale,spotify:episode:5T92TMMOALzL7UYmGKkBfC,fwdbtn,trackdone,False,,False,1562009339596,False";;;;;
"2019-07-01T20:04:50Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",406780,AT,178.165.129.195,unknown,,,,,133 - Are You Sure?,Welcome to Night Vale,spotify:episode:0a9UN4USFjuAROEYzhNR9w,trackdone,endplay,False,,False,1562010073510,False";;;;;
"2019-07-01T20:29:24Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",152482,AT,178.165.129.195,unknown,Open Book,José González,Vestiges & Claws,spotify:track:3QCZNVNsgiwOosCLhrjisi,,,,clickrow,endplay,True,,False,1562012810681,False";;;;;
"2019-07-01T20:42:53Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",148111,AT,178.165.129.195,unknown,Local Man Ruins Everything (Acoustic),The Wonder Years,Suburbia I've Given You All and Now I'm Nothing (Deluxe Version),spotify:track:3f9WY8PGcS4DmCcOyzKybb,,,,clickrow,endplay,True,,False,1562013623804,False";;;;;
"2019-07-01T21:45:28Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",3065,AT,178.165.129.195,unknown,A Million Dreams,Ziv Zaifman,The Greatest Showman (Original Motion Picture Soundtrack),spotify:track:0RoA7ObU6phWpqhlC9zH4Z,,,,fwdbtn,fwdbtn,True,,False,1562017524587,False";;;;;
"2019-07-01T21:58:20Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",69327,AT,178.165.129.195,unknown,Wolf,Boston Manor,Driftwood,spotify:track:0eEbJelNyFLSSEBBYoC3sX,,,,trackdone,fwdbtn,True,,False,1562018229175,False";;;;;
"2019-07-01T21:58:22Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",888,AT,178.165.129.195,unknown,Oh Fractal Heart,A Loss For Words,Crises,spotify:track:2D0sdj0owxP8Vb7DEi4F6X,,,,fwdbtn,fwdbtn,True,,False,1562018301585,False";;;;;
"2019-07-03T09:56:37Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",16629,AT,91.141.2.210,unknown,Ether,Simple Creatures,Strange Love,spotify:track:2epHnV9D5sMPVgUElBsA1Z,,,,trackdone,unexpected-exit-while-paused,True,,False,1562098866294,False";;;;;
"2019-07-03T10:32:10Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",787,AT,213.162.72.230,unknown,Machine Gun (F**k The NRA),YUNGBLUD,21st Century Liability,spotify:track:223Ng7eyUcCmFwX9lZdqjD,,,,fwdbtn,unexpected-exit,True,,True,1562148305771,False";;;;;
"2019-07-03T16:34:12Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",936,AT,213.162.72.230,unknown,Long Forgotten Sons,Rise Against,Appeal To Reason,spotify:track:6pnZrjbUdehm1bQQS63bpD,,,,fwdbtn,fwdbtn,True,,False,1562171649787,False";;;;;
"2019-07-03T16:54:33Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",211506,AT,213.162.72.230,unknown,War,Kodaline,Coming Up for Air,spotify:track:02n13KhxJNPPY2YRETcguj,,,,trackdone,trackdone,True,,False,1562172660144,False";;;;;
"2019-07-03T16:57:45Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",190404,AT,213.162.72.230,unknown,Blood Red,The Maine,Forever Halloween (Deluxe Version),spotify:track:7cuUFu4QHfAmhTNG0hEelS,,,,trackdone,fwdbtn,True,,False,1562172872250,False";;;;;
"2019-07-03T16:57:46Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",666,AT,213.162.72.230,unknown,Never Feel Alone,The Dangerous Summer,Reach For The Sun,spotify:track:0myfZgMCFtj5F1nJsXARFH,,,,fwdbtn,fwdbtn,True,,False,1562173064284,False";;;;;
"2019-07-03T17:01:56Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",764,AT,213.162.72.230,unknown,SUBURBIA,Troye Sivan,Blue Neighbourhood,spotify:track:0tnU8bI4cZkvdPzXRV7BA8,,,,fwdbtn,fwdbtn,True,,False,1562173314705,False";;;;;
"2019-07-03T23:26:50Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",1223171,AT,178.165.129.175,unknown,,,,,135 - The Mudstone Abyss Part 1,Welcome to Night Vale,spotify:episode:3942yOfPF3gy1kAY8T7XLO,clickrow,logout,False,,False,1562178854955,False";;;;;
"2019-07-04T10:40:05Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",280533,AT,88.116.240.145,unknown,How Would You Feel (Paean),Ed Sheeran,÷,spotify:track:6PJ8FF6UR8FZXfEvpHkIVN,,,,trackdone,trackdone,True,,False,1562236523379,False";;;;;
"2019-07-04T19:28:59Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",138098,AT,178.165.131.6,unknown,Wall to Wall (Depreciation),Knuckle Puck,Copacetic,spotify:track:7iZOgTwS9fDrS4ektDJ6ZC,,,,trackdone,trackdone,True,,False,1562268399609,False";;;;;
"2019-07-05T10:23:03Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",260093,AT,213.162.68.225,unknown,Love Will Set You Free,Kodaline,Coming Up for Air,spotify:track:11IYMTXu5Uws1DjmUMLOcP,,,,trackdone,trackdone,True,,False,1562321610418,False";;;;;
"2019-07-06T02:15:35Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",3080,AT,213.162.68.225,unknown,""So Long, And Thanks For All The Booze"",All Time Low,Don't Panic,spotify:track:5FzVg0PLwenrN3oJrZAkSz,,,,playbtn,fwdbtn,True,,False,1562379331189,False";;;;;
"2019-07-06T02:15:36Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",368,AT,213.162.68.225,unknown,Bff,Frank Iero,Keep the Coffins Coming,spotify:track:3yTYBMDX2ZxWWjCh6wDoh7,,,,fwdbtn,fwdbtn,True,,False,1562379334549,False";;;;;
"2019-07-06T10:56:01Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",183497,AT,178.165.131.65,unknown,Spacecrafts,Have Mercy,A Place of Our Own,spotify:track:7mQDtODbgNAFwneoeiqUlN,,,,trackdone,trackdone,True,,False,1562410376748,False";;;;;
"2019-07-06T11:03:10Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",218200,AT,178.165.131.65,unknown,The Girl's a Straight-Up Hustler,All Time Low,Put Up Or Shut Up,spotify:track:70wTUwYloZAfLOoNHUjKRU,,,,trackdone,trackdone,True,,False,1562410772032,False";;;;;
"2019-07-06T14:26:48Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",199386,AT,212.95.8.215,unknown,Prayer Of The Refugee,Rise Against,The Sufferer & The Witness,spotify:track:2VGQ342iuqj6aSaYbyBQVJ,,,,fwdbtn,trackdone,True,,True,1562422982615,False";;;;;
"2019-07-06T14:46:23Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",201160,AT,212.95.8.215,unknown,Weak,AJR,The Click,spotify:track:3BuLtAmXKy5uQYl4ED1zBT,,,,trackdone,trackdone,True,,False,1562424180424,False";;;;;
"2019-07-06T15:40:33Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",148360,AT,212.95.8.215,unknown,What's My Age Again?,blink-182,Enema Of The State,spotify:track:4LJhJ6DQS7NwE7UKtvcM52,,,,trackdone,trackdone,True,,False,1562427483445,False";;;;;
"2019-07-06T16:36:23Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",209093,AT,212.95.8.215,unknown,The Downfall of Us All,A Day To Remember,Homesick,spotify:track:6G7URf5rGe6MvNoiTtNEP7,,,,trackdone,trackdone,True,,False,1562430772617,False";;;;;
"2019-07-06T17:08:02Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",354320,AT,212.95.8.215,unknown,Bohemian Rhapsody - Remastered 2011,Queen,A Night At The Opera,spotify:track:4u7EnebtmKWzUH433cf5Qv,,,,trackdone,trackdone,True,,False,1562432526714,False";;;;;
"2019-07-06T17:13:48Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",106651,AT,212.95.8.215,unknown,Holiday,Green Day,Greatest Hits: God's Favorite Band,spotify:track:4VgEM12OeaN3GyBV487Me7,,,,fwdbtn,logout,True,,False,1562433118352,False";;;;;
"2019-07-06T17:16:11Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",1828,AT,212.95.8.215,unknown,Cape Of Our Hero,Volbeat,Outlaw Gentlemen & Shady Ladies,spotify:track:2t7PpeHfNwPgkhz71wdAuQ,,,,fwdbtn,fwdbtn,True,,False,1562433369283,False";;;;;
"2019-07-07T18:01:39Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",106,AT,178.165.131.253,unknown,Even My Dad Does Sometimes,Ed Sheeran,x,spotify:track:0N5zjRnf8AreOm95iSBXF4,,,,trackdone,unexpected-exit-while-paused,True,,False,1562515054350,False";;;;;
"2019-07-07T21:50:43Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",68077,AT,212.95.8.205,unknown,Sex on the Beach 2000,Mr. De',Electronicfunkyshit,spotify:track:75KYrqq1V0BAKyh0xrPP9y,,,,clickrow,unexpected-exit-while-paused,False,,False,1562535535934,False";;;;;
"2019-07-12T08:39:46Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",258882,AT,213.162.72.140,unknown,,,,,GAG66: Der Aufstieg Hamburgs – Fake it 'til you make it,Geschichten aus der Geschichte,spotify:episode:4PDp0DZl0AlqrXQEYv5RI3,appload,unexpected-exit-while-paused,False,,True,1562565944349,False";;;;;
"2019-07-13T13:48:02Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",156370,AT,213.162.80.175,unknown,ilomilo,Billie Eilish,""WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"",spotify:track:7qEKqBCD2vE5vIBsrUitpD,,,,trackdone,trackdone,True,,True,1563011558217,False";;;;;
"2019-07-13T15:47:17Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",767,AT,91.141.0.210,unknown,Hell,Have Mercy,The Earth Pushed Back,spotify:track:0pnxdsQVVsAsyVfynzKvLX,,,,fwdbtn,fwdbtn,True,,False,1563032835940,False";;;;;
"2019-07-13T16:00:42Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",255560,AT,91.141.0.210,unknown,One Day,Kodaline,In A Perfect World (Deluxe),spotify:track:1nqJvzF8URpip2qbg8izYb,,,,trackdone,trackdone,True,,False,1563033386220,False";;;;;
"2019-07-14T09:10:43Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",189130,AT,178.115.131.159,unknown,Tin Pan Boy,YUNGBLUD,YUNGBLUD,spotify:track:5ome5OZg1JFNGXKEU9HGRO,,,,trackdone,trackdone,True,,False,1563095254118,False";;;;;
"2019-07-14T09:31:58Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",227626,AT,178.115.131.159,unknown,Laugh Till I Cry,The Front Bottoms,Back on Top,spotify:track:2DK7xqyQA9YKRYtu0ZuvGl,,,,trackdone,trackdone,True,,False,1563096490643,False";;;;;
"2019-07-14T10:24:27Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",212320,AT,178.115.131.159,unknown,Let Them In,PVRIS,White Noise,spotify:track:0Q2RyfUuffkaf4s61FG4q6,,,,trackdone,trackdone,True,,False,1563099655096,False";;;;;
"2019-07-14T15:19:12Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",179876,AT,77.119.130.77,unknown,I Envy Your Apathy,Tigers Jaw,Charmer,spotify:track:2uTQ3wXFBTuVfO7BOw9lb2,,,,fwdbtn,unexpected-exit-while-paused,True,,False,1563100558002,False";;;;;
"2019-07-14T16:13:57Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",4504,AT,77.119.130.77,unknown,Painting Flowers,All Time Low,Painting Flowers,spotify:track:0AuNW1iBQUJoAnj5SlRjQP,,,,fwdbtn,fwdbtn,True,,False,1563120832184,False";;;;;
"2019-07-15T06:02:50Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",1258777,AT,77.119.130.77,unknown,,,,,11. Jeffrey Sundwall,Murders in Paradise,spotify:episode:3Cv3j6NXtWHyCx8Hsu3vp3,clickrow,fwdbtn,False,,False,1563169184942,False";;;;;
"2019-07-15T06:38:41Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",4722,AT,212.95.8.215,unknown,Eastwick,Real Friends,The Home Inside My Head,spotify:track:4GqBXqA135MKnnK6pwjO5h,,,,playbtn,fwdbtn,True,,False,1563172715459,False";;;;;
"2019-07-15T06:39:00Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",0,AT,212.95.8.215,unknown,I Want You,The Maine,Pioneer & The Good Love,spotify:track:6KSlyHkZFf7rz5UDJVgXgj,,,,fwdbtn,fwdbtn,True,,False,1563172738293,False";;;;;
"2019-07-15T06:46:21Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",232520,AT,212.95.8.215,unknown,The One,Kodaline,Coming Up for Air,spotify:track:0My8NPmENHrN5W7OfgZnZJ,,,,trackdone,trackdone,True,,False,1563172947628,False";;;;;
"2019-07-15T16:48:35Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",1674,AT,212.95.8.134,unknown,&burn (with Vince Staples),Billie Eilish,dont smile at me,spotify:track:6X7qcg95CAeJpTjtg1wooM,,,,clickrow,endplay,False,,False,1563209312687,False";;;;;
"2019-07-15T17:11:06Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",46,AT,212.95.8.134,unknown,Revenge Of The Nameless Ranger,Modern Baseball,MOBO Presents: The Perfect Cast EP feat. Modern Baseball,spotify:track:30fNvvzoJKrvkhSp1SeiZr,,,,fwdbtn,fwdbtn,True,,False,1563210665352,False";;;;;
"2019-07-15T17:15:25Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",224,AT,212.95.8.134,unknown,Crosses,José González,Veneer,spotify:track:277bAXhqfHukF9Yvhk6MYr,,,,fwdbtn,fwdbtn,True,,False,1563210924492,False";;;;;
"2019-07-15T17:42:45Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",0,AT,178.165.129.90,unknown,Hero Of War,Rise Against,Appeal To Reason,spotify:track:00hVU6kDP67JHurfwG2dtq,,,,fwdbtn,fwdbtn,True,,False,1563212564180,False";;;;;
"2019-07-16T10:54:08Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",192280,AT,178.165.129.90,unknown,Peace Sign,The Front Bottoms,Going Grey,spotify:track:7BTfCCOitwPLJLlgPMpz1g,,,,fwdbtn,trackdone,True,,False,1563274255364,False";;;;;
"2019-07-16T12:24:59Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",434,AT,213.162.72.234,unknown,Legacy,Matt Maeson,Bank On The Funeral,spotify:track:373CjBoI0zDFNIXm57NdOY,,,,clickrow,endplay,False,,True,1563279622139,False";;;;;
"2019-07-16T12:36:13Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",527,AT,213.162.72.234,unknown,Maybe This Place Is The Same…,Real Friends,Maybe This Place Is The Same And We're Just Changing,spotify:track:4UjMxbjjh0WQ5tAWbuEbyZ,,,,fwdbtn,fwdbtn,True,,True,1563280496948,False";;;;;
"2019-07-16T12:41:23Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",202786,AT,213.162.72.234,unknown,Falling Skies (feat. Charlotte Lawrence),YUNGBLUD,13 Reasons Why,spotify:track:1Gvb2qDyodCVORCiSvFXkD,,,,trackdone,trackdone,True,,False,1563280678873,False";;;;;
"2019-07-16T12:42:12Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",1113,AT,213.162.72.234,unknown,Citizens Of Earth,Neck Deep,Life's Not Out To Get You,spotify:track:5mkAxp8tkj3ffQorJXk6U5,,,,fwdbtn,fwdbtn,True,,False,1563280929054,False";;;;;
"2019-07-16T14:25:59Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",197407,AT,213.162.72.234,unknown,Dead,Real Friends,Put Yourself Back Together,spotify:track:49SKIPhJAq5AS6O7t20yxJ,,,,trackdone,trackdone,True,,True,1563286777220,False";;;;;
"2019-07-16T14:36:35Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",170852,AT,213.162.72.234,unknown,my boy,Billie Eilish,dont smile at me,spotify:track:1RGasjWLZ4qMN7wbtkLa3u,,,,fwdbtn,trackdone,False,,False,1563287624330,False";;;;;
"2019-07-17T16:31:28Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",438520,AT,85.90.148.22,unknown,,,,,""GAG75: Sobhuza II., König von Swaziland"",Geschichten aus der Geschichte,spotify:episode:7dmnWLCRuFvjNzouKx5a2n,clickrow,endplay,False,,False,1563380605853,False";;;;;
"2019-07-17T16:39:40Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",2578,AT,85.90.148.22,unknown,Get Down On It - Single Version,Kool & The Gang,The Very Best Of Kool & The Gang,spotify:track:4yKZACkuudvfd600H2dQie,,,,fwdbtn,fwdbtn,True,,False,1563381576344,False";;;;;
"2019-07-17T16:39:51Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",4211,AT,85.90.148.22,unknown,You Give Love A Bad Name,Bon Jovi,Slippery When Wet,spotify:track:0rmGAIH9LNJewFw7nKzZnc,,,,fwdbtn,fwdbtn,True,,False,1563381585364,False";;;;;
"2019-07-17T16:40:01Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",2443,AT,85.90.148.22,unknown,Tell It to My Heart,Taylor Dayne,Tell It to My Heart (Expanded Edition),spotify:track:3YVPpVJvJG2EauXurPA90F,,,,fwdbtn,fwdbtn,True,,False,1563381597917,False";;;;;
"2019-07-17T16:44:23Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",1270,AT,85.90.148.22,unknown,Waiting for a Star to Fall,Boy Meets Girl,80s 100 Hits,spotify:track:5suJZTE8SpSmR4zMqxLg3V,,,,fwdbtn,fwdbtn,True,,False,1563381859950,False";;;;;
"2019-07-17T16:44:49Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",347,AT,85.90.148.22,unknown,West End Girls - 2001 Remaster,Pet Shop Boys,Please,spotify:track:2yzPBlE5UXK2sqvnNM9QQ0,,,,fwdbtn,fwdbtn,True,,False,1563381886570,False";;;;;
"2019-07-19T14:09:16Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",5285,AT,213.162.72.216,unknown,Bricks,Rise Against,The Sufferer & The Witness,spotify:track:6hftAd3mRGQBc3LUPl7CR6,,,,trackdone,fwdbtn,True,,False,1563545346795,False";;;;;
"2019-07-19T14:09:30Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",1766,AT,213.162.72.216,unknown,i love you,Billie Eilish,""WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"",spotify:track:6CcJMwBtXByIz4zQLzFkKc,,,,clickrow,endplay,False,,False,1563545365688,False";;;;;
"2019-07-19T14:13:56Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",240826,AT,213.162.72.216,unknown,You Used to Say (Holy Fuck),The Front Bottoms,Going Grey,spotify:track:3KPp825w9niuNqzXu9AgQ4,,,,fwdbtn,trackdone,True,,False,1563545393352,False";;;;;
"2019-07-19T15:28:36Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",595,AT,213.142.96.147,unknown,Blood Red (Acoustic),The Maine,Less Noise: A Collection of Songs by a Band Called the Maine,spotify:track:4Y2KGJFqRdoifBLXYhG141,,,,fwdbtn,fwdbtn,True,,False,1563550113089,False";;;;;
"2019-07-19T15:50:05Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",838699,AT,213.142.96.147,unknown,,,,,140 - A Blood Stone Carol,Welcome to Night Vale,spotify:episode:6wxAhi3o8MDWQeDt9chp5i,clickrow,endplay,False,,False,1563550563113,False";;;;;
"2019-07-19T16:25:34Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",3370,AT,213.142.96.147,unknown,Run,The Maine,Forever Halloween (Deluxe Version),spotify:track:6MO1cAUXou2D5NnP6tE4kU,,,,fwdbtn,fwdbtn,True,,False,1563553528226,False";;;;;
"2019-07-20T06:18:07Z,resi_maresi,""Android OS 9 API 28 (HUAWEI, ANE-LX1)"",212161,AT,213.142.96.233,unknown,Leaving Notice,ROAM,Backbone,spotify:track:6z7zkT1lu2gmWRqtN9iRLj,,,,trackdone,trackdone,True,,True,1563602331713,False";;;;;
